time,temp,feelslike,dew,humidity,precip,precipprob,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,uvindex,conditions,icon
01/09/2021 13:00,0.7,-1.5,-6,60.77,0,0,0,0,6.8,16,1024.7,27.4,16,481.6,5,Partially cloudy,partly-cloudy-day
01/09/2021 14:00,1.2,-1.4,-6.2,57.54,0,0,0,0,8.2,340,1024.7,9.2,16,400.6,4,Clear,clear-day
01/09/2021 15:00,1.9,0.1,-6.3,54.79,0,0,0,0,6.1,320,1025,9.2,16,270.5,3,Clear,clear-day
01/09/2021 16:00,2.1,-0.6,-6.4,53.37,0,0,0,0,9.5,326,1025.1,9.2,16,112,1,Clear,clear-day
01/09/2021 17:00,1.1,-2.1,-6.1,58.5,0,0,0,0,10.8,328,1025.5,9.2,16,4.6,0,Clear,clear-day
01/09/2021 18:00,-0.4,-3.1,-6.2,64.71,0,0,0,0,7.9,307,1026.5,9.2,16,0,0,Clear,clear-night
01/09/2021 19:00,-1.4,-4.7,-6.2,69.68,0,0,0,0,8.9,311,1026.9,0,16,0,0,Clear,clear-night
01/09/2021 20:00,-1.8,-4.9,-6.2,71.5,0,0,0,0,8.2,313,1027.3,0,16,0,0,Clear,clear-night
01/09/2021 21:00,-2.9,-2.9,-6.8,74.7,0,0,0,0,3.8,331,1027.4,0,16,0,0,Clear,clear-night
01/09/2021 22:00,-3.3,-3.3,-6.8,76.86,0,0,0,0,1.4,352,1027.2,0,16,0,0,Clear,clear-night
01/09/2021 23:00,-3.8,-3.8,-6.9,78.61,0,0,0,0,1.8,325,1027,0,15.5,0,0,Clear,clear-night
01/10/2021 0:00,-4.8,-4.8,-7.5,81.11,0,0,0,0,4.7,260,1027.2,0,14.5,0,0,Clear,clear-night
01/10/2021 1:00,-4.2,-4.2,-7.1,80.69,0,0,0,0,1.8,335,1027.1,0,14,0,0,Clear,clear-night
01/10/2021 2:00,-5.3,-5.3,-7.7,83.22,0,0,0,0,2.5,320,1027.3,0,13.7,0,0,Clear,clear-night
01/10/2021 3:00,-5.4,-5.4,-7.6,84.51,0,0,0,0,3.2,325,1028,0,12.2,0,0,Clear,clear-night
01/10/2021 4:00,-5.8,-5.8,-7.7,86.31,0,0,0,0,1.8,320,1028.2,0,11,0,0,Clear,clear-night
01/10/2021 5:00,-6.3,-6.3,-8.1,86.83,0,0,0,0,3.2,310,1028.6,0,11.9,0,0,Clear,clear-night
01/10/2021 6:00,-6.2,-6.2,-8,87.32,0,0,0,0,0,0,1028.5,0,11.4,0,0,Clear,clear-night
01/10/2021 7:00,-6.3,-6.3,-7.8,89.07,0,0,0,0,0,0,1028.9,9.2,10.7,0.2,0,Clear,clear-night
01/10/2021 8:00,-6.4,-6.4,-8.1,87.9,0,0,0,0,0,0,1028.9,16.8,10,50.1,1,Clear,clear-day
01/10/2021 9:00,-5.5,-5.5,-7.2,87.99,0,0,0,0,0,0,1029,16.8,9.8,203.6,2,Clear,clear-day
01/10/2021 10:00,-3.3,-3.3,-5.3,86.47,0,0,0,0,0,0,1029.4,9.2,10.7,368.4,4,Clear,clear-day
01/10/2021 11:00,-1.2,-3,-4.3,79.08,0,0,0,0,5.1,285,1030,0,12.8,467.8,5,Clear,clear-day
01/10/2021 12:00,0.1,-1.4,-4.8,69.33,0,0,0,0,5,260,1029.1,9.2,13.7,504.5,5,Clear,clear-day
01/10/2021 13:00,1.5,-2,-4.9,62.52,0,0,0,0,11.9,255,1028.2,16.3,14.5,479.3,5,Clear,clear-day
01/10/2021 14:00,2.5,-1,-4.3,61.15,0,0,0,0,13.2,256,1027.8,48.2,15.5,398.3,4,Partially cloudy,partly-cloudy-day
01/10/2021 15:00,2.2,2.2,-4.8,59.91,0,0,0,0,2.5,295,1027.1,16.8,16,263.5,3,Clear,clear-day
01/10/2021 16:00,2,2,-4.8,60.45,0,0,0,0,3.8,239,1026.9,41,15.5,94.3,1,Partially cloudy,partly-cloudy-day
01/10/2021 17:00,1.4,1.4,-4.8,63.66,0,0,0,0,4.6,283,1027.3,61.6,15.5,4,0,Partially cloudy,partly-cloudy-day
01/10/2021 18:00,0,0,-5.2,67.83,0,0,0,0,3.2,340,1027.2,16.8,15.5,0,0,Clear,clear-night
01/10/2021 19:00,-1.2,-4.3,-4.4,79.23,0,0,0,0,8.3,356,1027.1,50.2,13.4,0,0,Partially cloudy,partly-cloudy-night
01/10/2021 20:00,-1.5,-4.2,-4.9,77.94,0,0,0,0,7,11,1027.2,70.3,14.2,0,0,Partially cloudy,partly-cloudy-night
01/10/2021 21:00,-1.8,-1.8,-5,78.33,0,0,0,0,3.2,339,1027.3,53.8,13,0,0,Partially cloudy,partly-cloudy-night
01/10/2021 22:00,-2.4,-2.4,-5.3,80.23,0,0,0,0,4.5,327,1027.3,33.7,13,0,0,Partially cloudy,partly-cloudy-night
01/10/2021 23:00,-2.4,-2.4,-5.2,80.96,0,0,0,0,3.8,334,1027.5,52.2,13,0,0,Partially cloudy,partly-cloudy-night
01/11/2021 0:00,-2.3,-2.3,-5.2,80.11,0,0,0,0,1.4,352,1027.2,70.8,12.8,0,0,Partially cloudy,partly-cloudy-night
01/11/2021 1:00,-2.2,-2.2,-4.9,82.02,0,0,0,0,2.5,310,1026.4,100,12.7,0,0,Overcast,cloudy
01/11/2021 2:00,-1.9,-1.9,-4.4,82.93,0,0,0,0,2.5,310,1027,100,12.4,0,0,Overcast,cloudy
01/11/2021 3:00,-1.6,-3.6,-4.6,80.05,0,0,0,0,5.3,314,1026.7,100,12.8,0,0,Overcast,cloudy
01/11/2021 4:00,-1.3,-1.3,-4.6,77.94,0,0,0,0,3.2,306,1026.3,100,13,0,0,Overcast,cloudy
01/11/2021 5:00,-1.4,-1.4,-4.4,80.31,0,0,0,0,1.8,340,1025.9,100,13,0,0,Overcast,cloudy
01/11/2021 6:00,-1.6,-1.6,-4.3,81.71,0,0,0,0,3.2,335,1026.1,100,12.4,0,0,Overcast,cloudy
01/11/2021 7:00,-1.5,-4.5,-4.5,80.1,0,0,0,0,7.9,265,1027.2,100,12.7,0.2,0,Overcast,cloudy
01/11/2021 8:00,-1.7,-5.6,-4.5,80.93,0,0,0,0,11,287,1027.3,100,13,50.2,1,Overcast,cloudy
01/11/2021 9:00,-2,-6.6,-5.2,78.68,0,0,0,0,14,300,1027.2,100,11.7,154.3,2,Overcast,cloudy
01/11/2021 10:00,-2,-6.6,-6.3,72.35,0,0,0,0,13.8,300,1027.5,100,14.7,254.1,3,Overcast,cloudy
01/11/2021 11:00,-1.8,-6.5,-7.1,67.17,0,0,0,0,14.5,255,1027.8,100,15.5,374.1,4,Overcast,cloudy
01/11/2021 12:00,-2.1,-7.1,-7.3,67.75,0,0,0,0,15.5,265,1027.1,100,15.5,480.1,5,Overcast,cloudy
01/11/2021 13:00,-2,-7.1,-7.3,66.79,0,0,0,0,16.6,247,1026,100,16,476.8,5,Overcast,cloudy
01/11/2021 14:00,-1.9,-7.1,-7.5,65.72,0,0,0,0,16.9,270,1025.8,100,16,400,4,Overcast,cloudy
01/11/2021 15:00,-1.7,-5.8,-7.3,65.59,0,0,0,0,12.1,257,1025.5,96.3,15.5,274.3,3,Overcast,cloudy
01/11/2021 16:00,-1.7,-6,-7.4,64.88,0,0,0,0,13.1,239,1025.4,95.6,15.2,115.8,1,Overcast,cloudy
01/11/2021 17:00,-2,-6.3,-7.2,67.41,0,0,0,0,12.4,230,1025.7,100,14.5,5.4,0,Overcast,cloudy
01/11/2021 18:00,-2.2,-6.7,-6.9,70.2,0,0,0,0,12.8,246,1025.6,100,14.5,0,0,Overcast,cloudy
01/11/2021 19:00,-2.4,-7.4,-6.9,70.94,0,0,0,0,15.3,215,1025.5,100,14.5,0,0,Overcast,cloudy
01/11/2021 20:00,-2.8,-7.6,-6.7,74.27,0,0,0,0,14.1,232,1025.5,84.6,14.1,0,0,Partially cloudy,partly-cloudy-night
01/11/2021 21:00,-3.1,-7.7,-7,74.2,0,0,0,0,13,249,1025.2,100,13.7,0,0,Overcast,cloudy
01/11/2021 22:00,-3.2,-7.4,-6.6,77.6,0,0,0,0,10.8,253,1025.2,100,13.7,0,0,Overcast,cloudy
01/11/2021 23:00,-3.3,-8.1,-6.6,78.07,0,0,0,0,13.5,253,1025.3,100,13.7,0,0,Overcast,cloudy
01/12/2021 0:00,-3.3,-7.2,-6.5,78.55,0,0,0,0,9.8,273,1025.1,100,13.7,0,0,Overcast,cloudy
01/12/2021 1:00,-3.6,-7.9,-6.6,79.64,0,0,0,0,11.2,266,1024.8,100,13,0,0,Overcast,cloudy
01/12/2021 2:00,-3.8,-8.5,-6.6,80.86,0,0,0,0,12.5,255,1024.8,100,13,0,0,Overcast,cloudy
01/12/2021 3:00,-3.8,-8.7,-6.8,79.81,0,0,0,0,13,263,1025,100,13,0,0,Overcast,cloudy
01/12/2021 4:00,-4.1,-9.4,-6.8,81.94,0,0,0,0,14.7,239,1024.5,100,13,0,0,Overcast,cloudy
01/12/2021 5:00,-4.1,-10.1,-7,80.51,0,0,0,0,18,261,1024.6,100,13,0,0,Overcast,cloudy
01/12/2021 6:00,-4.2,-9.1,-7,80.74,0,0,0,0,12.7,261,1025,100,13.7,0,0,Overcast,cloudy
01/12/2021 7:00,-4.2,-9.5,-6.9,81.54,0,0,0,0,14.4,239,1025,100,12.7,0.3,0,Overcast,cloudy
01/12/2021 8:00,-4.1,-9.1,-6.7,82.62,0,0,0,0,13.3,248,1025,100,12,62.9,1,Overcast,cloudy
01/12/2021 9:00,-4,-10.3,-6.2,84.74,0,0,0,0,20.3,220,1024.9,100,8.2,178.1,2,Overcast,cloudy
01/12/2021 10:00,-3.4,-9.2,-5.8,83.54,0,0,0,0,17.8,220,1025.2,100,8.8,289.3,3,Overcast,cloudy
01/12/2021 11:00,-3.1,-9.2,-5.7,81.77,0,0,0,0,20.9,217,1024.9,100,11.4,407.8,4,Overcast,cloudy
01/12/2021 12:00,-2,-8.1,-5.5,77.05,0,0,0,0,22.2,207,1023.7,100,12.2,516.8,5,Overcast,cloudy
01/12/2021 13:00,-1.7,-7.2,-5.3,76,0,0,0,0,19.2,201,1023.1,100,12.2,491.8,5,Overcast,cloudy
01/12/2021 14:00,-0.7,-6.4,-5.1,72.35,0,0,0,0,21.6,202,1022.5,95.6,12.2,405.4,4,Overcast,cloudy
01/12/2021 15:00,-0.4,-6.1,-4.8,72.62,0,0,0,0,21.9,200,1022.4,91.8,11.9,273.9,3,Overcast,cloudy
01/12/2021 16:00,0.2,-5.2,-4.8,69.57,0,0,0,0,21.3,200,1021.5,31.9,10.6,115.3,1,Partially cloudy,partly-cloudy-day
01/12/2021 17:00,0,-5,-4.7,70.39,0,0,0,0,18.8,186,1021.4,16.8,10.5,5.5,0,Clear,clear-day
01/12/2021 18:00,-0.9,-5.9,-5,73.82,0,0,0,0,16.7,192,1021.5,9.2,13.7,0,0,Clear,clear-night
01/12/2021 19:00,-1.6,-6,-5.2,76.1,0,0,0,0,13.1,193,1021.4,9.2,13.7,0,0,Clear,clear-night
01/12/2021 20:00,-1.5,-6.3,-5.2,75.76,0,0,0,0,15,189,1021.4,9.2,13.7,0,0,Clear,clear-night
01/12/2021 21:00,-1.8,-6.3,-5.4,76.13,0,0,0,0,13.6,196,1021.4,9.2,14,0,0,Clear,clear-night
01/12/2021 22:00,-2.1,-6.8,-5.6,76.78,0,0,0,0,14.3,203,1021,0,13.7,0,0,Clear,clear-night
01/12/2021 23:00,-2.2,-7.1,-5.3,79.24,0,0,0,0,15.1,210,1021.1,0,13.7,0,0,Clear,clear-night
1/13/2021 12:00:00 AM,-2.7,-7.2,-5.7,79.82,0,0,0,0,12.8,208,1020.7,0,13,0,0,Clear,clear-night
1/13/2021 1:00:00 AM,-2.7,-7.1,-5.5,80.99,0,0,0,0,12.4,208,1020.1,0,13.7,0,0,Clear,clear-night
1/13/2021 2:00:00 AM,-2.5,-7.4,-5.4,80.64,0,0,0,0,14.8,201,1019.7,0,13.7,0,0,Clear,clear-night
1/13/2021 3:00:00 AM,-2.8,-7.6,-5.7,80.3,0,0,0,0,14.2,204,1019.8,0,13.7,0,0,Clear,clear-night
1/13/2021 4:00:00 AM,-3.1,-8,-5.7,82.19,0,0,0,0,14.2,201,1019.3,0,13.4,0,0,Clear,clear-night
1/13/2021 5:00:00 AM,-3,-7.6,-5.5,82.57,0,0,0,0,12.7,201,1018.8,9.2,12.8,0,0,Clear,clear-night
1/13/2021 6:00:00 AM,-3.1,-8,-5.4,84.01,0,0,0,0,14.3,207,1018.9,9.2,12.2,0,0,Clear,clear-night
1/13/2021 7:00:00 AM,-2.9,-7.9,-5,84.85,0,0,0,0,15,199,1018.7,9.2,11.9,0.2,0,Clear,clear-night
1/13/2021 8:00:00 AM,-2.7,-7.7,-4.9,84.36,0,0,0,0,15.2,193,1018.3,9.2,10.6,42,0,Clear,clear-day
1/13/2021 9:00:00 AM,-1.6,-7,-3.7,85.68,0,0,0,0,18.7,197,1018.3,20.3,10.4,136.6,1,Partially cloudy,partly-cloudy-day
1/13/2021 10:00:00 AM,0.3,-4.9,-2.4,82.46,0,0,0,0,19.7,204,1017.2,20.3,11.4,323.9,3,Partially cloudy,partly-cloudy-day
1/13/2021 11:00:00 AM,2.4,-1.8,-1.9,72.96,0,0,0,0,17.2,217,1017.2,16.8,13.4,460.6,5,Clear,clear-day
1/13/2021 12:00:00 PM,3.8,0.1,-1.6,67.66,0,0,0,0,16.9,198,1015.8,30,13.7,487.1,5,Partially cloudy,partly-cloudy-day
1/13/2021 1:00:00 PM,5.8,1.9,-1.5,59.63,0,0,0,0,21.9,206,1014.1,30,15.2,459.4,5,Partially cloudy,partly-cloudy-day
1/13/2021 2:00:00 PM,7.1,3.4,-1.2,55.25,0,0,0,0,23.7,209,1013,30,15.5,372.6,4,Partially cloudy,partly-cloudy-day
1/13/2021 3:00:00 PM,8.2,4.5,-1.7,49.72,0,0,0,0,26.1,200,1012.3,30,16,228.1,2,Partially cloudy,partly-cloudy-day
1/13/2021 4:00:00 PM,8,4.2,-2,49.42,0,0,0,0,27,217,1012,30,16,88.2,1,Partially cloudy,partly-cloudy-day
1/13/2021 5:00:00 PM,7,3.6,-2.4,51.03,0,0,0,0,20.1,207,1011.8,30,16,3.5,0,Partially cloudy,partly-cloudy-day
1/13/2021 6:00:00 PM,6.1,2.9,-2.1,55.32,0,0,0,0,17.2,203,1011.6,50.1,16,0,0,Partially cloudy,partly-cloudy-night
1/13/2021 7:00:00 PM,5.5,2.1,-2.3,57.53,0,0,0,0,17,206,1011.8,33.7,16,0,0,Partially cloudy,partly-cloudy-night
1/13/2021 8:00:00 PM,4.7,1.1,-2,61.91,0,0,0,0,17,196,1011.4,40.8,16,0,0,Partially cloudy,partly-cloudy-night
1/13/2021 9:00:00 PM,5,1.4,-2,60.52,0,0,0,0,17.6,200,1010.9,76.1,16,0,0,Partially cloudy,partly-cloudy-night
1/13/2021 10:00:00 PM,5.5,1.9,-2,58.52,0,0,0,0,19.1,206,1010.5,100,16,0,0,Overcast,cloudy
1/13/2021 11:00:00 PM,5.3,1.6,-2.3,58.03,0,0,0,0,18.6,224,1010.5,74,16,0,0,Partially cloudy,partly-cloudy-night
1/14/2021 12:00:00 AM,5.1,1.1,-2.5,58.27,0,0,0,0,20.1,216,1010.1,74,16,0,0,Partially cloudy,partly-cloudy-night
1/14/2021 1:00:00 AM,4.2,0.6,-2.7,61.05,0,0,0,0,15.5,211,1009.7,87,16,0,0,Partially cloudy,partly-cloudy-night
1/14/2021 2:00:00 AM,2.8,-0.5,-2.8,66.61,0,0,0,0,12.8,204,1009.7,69.6,16,0,0,Partially cloudy,partly-cloudy-night
1/14/2021 3:00:00 AM,2.1,-1.5,-3.1,68.54,0,0,0,0,13.6,187,1009.5,30,16,0,0,Partially cloudy,partly-cloudy-night
1/14/2021 4:00:00 AM,2.1,-1.6,-2.8,69.77,0,0,0,0,14.4,179,1008.9,41,16,0,0,Partially cloudy,partly-cloudy-night
1/14/2021 5:00:00 AM,1.9,-1.8,-2.8,71.04,0,0,0,0,13.9,179,1008.4,65.8,16,0,0,Partially cloudy,partly-cloudy-night
1/14/2021 6:00:00 AM,1.7,-2.5,-2.8,72.15,0,0,0,0,16.1,191,1009,70.3,16,0,0,Partially cloudy,partly-cloudy-night
1/14/2021 7:00:00 AM,1.1,-3,-3.1,74.04,0,0,0,0,14.5,176,1008.7,70.3,16,0.1,0,Partially cloudy,partly-cloudy-night
1/14/2021 8:00:00 AM,0.2,-4,-3.1,78.19,0,0,0,0,14.3,183,1008.8,16.8,15.5,21.1,0,Clear,clear-day
1/14/2021 9:00:00 AM,0.8,-3.3,-2.6,78.32,0,0,0,0,14.2,180,1008.9,16.8,15.5,44.7,0,Clear,clear-day
1/14/2021 10:00:00 AM,2.5,-1.6,-1.9,72.61,0,0,0,0,17.3,187,1008.7,16.8,16,259,3,Clear,clear-day
1/14/2021 11:00:00 AM,4.1,-0.3,-0.9,70.18,0,0,0,0,21.2,186,1008.7,27.9,16,313,3,Partially cloudy,partly-cloudy-day
1/14/2021 12:00:00 PM,5.7,2.5,-0.3,65.17,0,0,0,0,15.8,178,1007.6,30,16,388,4,Partially cloudy,partly-cloudy-day
1/14/2021 1:00:00 PM,6.6,3.3,-0.1,62.51,0,0,0,0,18.3,173,1005.5,41,16,371,4,Partially cloudy,partly-cloudy-day
1/14/2021 2:00:00 PM,7.9,4.6,0.2,58.6,0,0,0,0,21,160,1004.7,41,16,439,4,Partially cloudy,partly-cloudy-day
1/14/2021 3:00:00 PM,8,4.6,0.2,57.83,0,0,0,0,22.2,157,1004.4,41,16,105.3,1,Partially cloudy,partly-cloudy-day
1/14/2021 4:00:00 PM,7.1,3.9,0.2,61.84,0,0,0,0,17.9,157,1004.2,69.6,16,75.6,1,Partially cloudy,partly-cloudy-day
1/14/2021 5:00:00 PM,6.9,4.4,0.3,62.83,0,0,0,0,12.8,143,1003.9,77,16,5,0,Partially cloudy,partly-cloudy-day
1/14/2021 6:00:00 PM,6.9,4.1,0.3,62.83,0,0,0,0,14.8,141,1003.9,97.1,16,0,0,Overcast,cloudy
1/14/2021 7:00:00 PM,6.7,3.9,0.4,63.94,0,0,0,0,14.8,137,1003.4,97.1,16,0,0,Overcast,cloudy
1/14/2021 8:00:00 PM,6.5,4.3,0.2,63.68,0,0,0,0,10.9,151,1003.6,91.8,16,0,0,Overcast,cloudy
1/14/2021 9:00:00 PM,6.3,3.4,0.1,64.52,0,0,0,0,14.9,135,1003.3,65.8,16,0,0,Partially cloudy,partly-cloudy-night
1/14/2021 10:00:00 PM,6.2,2.9,-0.3,62.86,0,0,0,0,18.2,146,1002.7,56.8,16,0,0,Partially cloudy,partly-cloudy-night
1/14/2021 11:00:00 PM,6.7,3.4,-0.4,60.37,0,0,0,0,18.6,152,1002.5,100,16,0,0,Overcast,cloudy
1/15/2021 12:00:00 AM,7.1,4,-0.3,59.14,0,0,0,0,18,163,1002,100,16,0,0,Overcast,cloudy
1/15/2021 1:00:00 AM,7.3,4,-0.3,58.3,0,0,0,0,20.7,179,1001.3,100,16,0,0,Overcast,cloudy
1/15/2021 2:00:00 AM,7.6,4.9,-0.1,58.09,0,0,0,0,15.8,186,1001.2,100,16,0,0,Overcast,cloudy
1/15/2021 3:00:00 AM,7.4,4.9,0.2,60.19,0,0,0,0,13.4,189,1001,100,16,0,0,Overcast,cloudy
1/15/2021 4:00:00 AM,6.7,4.5,0.6,65.01,0,0,0,0,11,202,1000.7,100,16,0,0,Overcast,cloudy
1/15/2021 5:00:00 AM,6.3,3.7,1.6,72.3,0,0,0,0,12.5,215,1000.1,100,15.3,0,0,Overcast,cloudy
1/15/2021 6:00:00 AM,3.6,-1.1,2,89.41,0.95,100,0,0,23.7,252,1000.3,100,11.7,0,0,"Rain, Overcast",rain
1/15/2021 7:00:00 AM,2.1,-1.7,0.9,92.12,1,100,0,0,14.1,242,1000.9,97.2,10.8,0.3,0,"Rain, Overcast",rain
1/15/2021 8:00:00 AM,1.2,-1.8,0.4,93.99,0.89,100,0,0,9.8,208,1001.1,97.6,11,73.6,1,"Snow, Rain, Overcast",rain
1/15/2021 9:00:00 AM,1.2,-1.9,0.6,95.14,0.25,100,0.05,0.05,10.2,198,1001.2,100,10.4,170.3,2,"Snow, Rain, Overcast",snow
1/15/2021 10:00:00 AM,2.2,-1.6,0.9,90.82,0.12,100,0.05,0.1,14.5,209,1001.6,100,7.9,362.3,4,"Rain, Overcast",snow
1/15/2021 11:00:00 AM,2.7,-1.8,0.2,83.72,0.22,100,0.05,0.15,19.8,233,1001.7,73,16,423.9,4,"Rain, Partially cloudy",snow
1/15/2021 12:00:00 PM,4.4,-0.4,-1.5,65.84,0,0,0.05,0.19,25.6,226,1001.2,35,16,408.5,4,Partially cloudy,snow
1/15/2021 1:00:00 PM,5.4,0.9,-3.4,53.06,0,0,0.05,0.24,26.1,229,1000.7,64.2,16,172,2,Partially cloudy,snow
1/15/2021 2:00:00 PM,5.4,2.1,-4.1,50.43,0,0,0.05,0.29,16.1,220,1000.8,93.4,16,321,3,Overcast,snow
1/15/2021 3:00:00 PM,5.5,1.5,-5.4,45.22,0,0,0.05,0.34,21.8,213,1000.9,96.3,16,241,2,Overcast,snow
1/15/2021 4:00:00 PM,4.1,-0.3,-2.8,60.87,0,0,0.05,0.39,21.6,228,1002,98.2,11.4,94,1,Overcast,snow
1/15/2021 5:00:00 PM,2.5,-0.9,-2.1,71.57,0,0,0.05,0.44,13,190,1002.7,65.8,14.3,59,1,Partially cloudy,snow
1/15/2021 6:00:00 PM,1.7,-0.8,-2.2,75.46,0,0,0.05,0.49,8.2,213,1003.6,89,16,8,0,Partially cloudy,snow
1/15/2021 7:00:00 PM,0.9,-0.7,-2.3,78.85,0,0,0.05,0.54,5.4,124,1004.1,89,16,0,0,Partially cloudy,snow
1/15/2021 8:00:00 PM,0.5,0.5,-2.5,80.62,0,0,0.05,0.58,2.5,280,1004.4,76.7,16,0,0,Partially cloudy,snow
1/15/2021 9:00:00 PM,-0.1,-0.1,-3.1,80.41,0,0,0.05,0.63,4.6,119,1004.1,92.7,16,0,0,Overcast,snow
1/15/2021 10:00:00 PM,-0.6,-2.2,-3.9,78.27,0,0,0.05,0.68,5,109,1004,76.1,16,0,0,Partially cloudy,snow
1/15/2021 11:00:00 PM,0.3,0.3,-3.3,76.94,0,0,0.05,0.73,3.2,90,1003.8,82.6,16,0,0,Partially cloudy,snow
1/16/2021 12:00:00 AM,-1.3,-1.3,-3.6,84.86,0,0,0.05,0.78,4,123,1003.6,63,16,0,0,Partially cloudy,snow
1/16/2021 1:00:00 AM,-1.9,-1.9,-3.7,87.5,0,0,0.05,0.83,4.1,99,1003.1,78.7,16,0,0,Partially cloudy,snow
1/16/2021 2:00:00 AM,-0.7,-2.9,-3,84.79,0,0,0.05,0.88,6.1,15,1002.9,95.6,13.1,0,0,Overcast,snow
1/16/2021 3:00:00 AM,-0.7,-4.1,-2.6,87.25,0,0,0.05,0.92,9.6,215,1003.1,95.6,10.7,0,0,Overcast,snow
1/16/2021 4:00:00 AM,-0.4,-3.9,-1.9,89.91,0,0,0.05,0.97,10.6,229,1003,100,11.8,0,0,Overcast,snow
1/16/2021 5:00:00 AM,-0.5,-4.2,-1.9,90.17,0.1,100,0.05,1.02,11.2,220,1002.8,100,8.3,0,0,"Snow, Rain, Overcast",snow
1/16/2021 6:00:00 AM,-1.2,-4.6,-2.4,91.25,0.12,100,0.05,1.07,9.5,224,1002.8,96.3,15.2,0,0,"Snow, Rain, Overcast",snow
1/16/2021 7:00:00 AM,-1.2,-4.2,-2.8,88.52,0,0,0.05,1.12,8.3,229,1003.1,91.8,15.2,0.4,0,Overcast,snow
1/16/2021 8:00:00 AM,-1.6,-5.3,-3,90.22,0,0,0.05,1.17,10.1,228,1003.5,95.6,15.2,9,0,Overcast,snow
1/16/2021 9:00:00 AM,-0.6,-4.3,-2.6,86.63,0,0,0,0.55,10.8,224,1003.7,95.6,16,44,0,Overcast,cloudy
1/16/2021 10:00:00 AM,-0.4,-4.8,-2.1,88.63,0.08,100,0.04,0.59,14,241,1004.3,100,5.3,98,1,"Snow, Rain, Overcast",snow
1/16/2021 11:00:00 AM,-0.3,-4.7,-1.9,88.86,0.3,100,0.04,0.63,14.8,250,1004.6,80.1,6.3,202,2,"Snow, Rain, Partially cloudy",snow
1/16/2021 12:00:00 PM,0.6,-3.9,-2.7,78.5,0,0,0.04,0.66,16.4,269,1004.3,100,16,154,2,Overcast,snow
1/16/2021 1:00:00 PM,1,-3.5,-2.8,75.85,0,0,0.04,0.7,16.7,271,1003.7,91.8,16,259,3,Overcast,snow
1/16/2021 2:00:00 PM,1.5,-3.1,-4,66.69,0,0,0.04,0.74,18.5,244,1003.8,100,16,146,1,Overcast,snow
1/16/2021 3:00:00 PM,1.7,-3.3,-3.8,66.92,0,0,0.04,0.78,22.1,251,1004.1,100,16,118,1,Overcast,snow
1/16/2021 4:00:00 PM,1.4,-3.5,-4,67.48,0,0,0.04,0.81,20.3,247,1004.7,100,16,42,0,Overcast,snow
1/16/2021 5:00:00 PM,0.8,-4.5,-2.6,77.95,0,0,0.04,0.85,22.1,226,1005.5,100,11.3,18,0,Overcast,snow
1/16/2021 6:00:00 PM,0.3,-4.6,-1.7,86.71,0,0,0.04,0.89,18.3,220,1005.7,100,6.3,0,0,Overcast,snow
1/16/2021 7:00:00 PM,0.4,-4.3,-1.1,89.31,0.18,100,0.04,0.93,17.4,223,1006,100,4.1,0,0,"Snow, Rain, Overcast",snow
1/16/2021 8:00:00 PM,0.4,-4.5,-0.9,90.45,0.05,100,0.04,0.96,19,231,1006,100,4.2,0,0,"Snow, Rain, Overcast",snow
1/16/2021 9:00:00 PM,0.7,-4.3,-0.4,92.27,0.17,100,0.04,1,20,249,1006.1,100,3.8,0,0,"Snow, Rain, Overcast",snow
1/16/2021 10:00:00 PM,1,-3.9,-0.2,91.8,0.23,100,0.04,1.04,19.5,259,1006.1,100,11.4,0,0,"Snow, Rain, Overcast",snow
1/16/2021 11:00:00 PM,1.5,-2.9,-0.4,87.22,0,0,0.04,1.08,17.2,261,1006.6,100,14.3,0,0,Overcast,snow
1/17/2021 12:00:00 AM,1.4,-3.4,-0.5,87.23,0,0,0.04,1.11,19.5,257,1006.7,100,16,0,0,Overcast,snow
1/17/2021 1:00:00 AM,1.4,-3.1,-0.4,88,0,0,0.04,1.15,17.4,247,1007.2,100,15.5,0,0,Overcast,snow
1/17/2021 2:00:00 AM,1.4,-3.1,-0.4,88,0,0,0.04,1.19,17.4,243,1007.6,100,13.8,0,0,Overcast,snow
1/17/2021 3:00:00 AM,1.1,-3.8,-0.4,89.7,0,0,0.04,1.23,19.6,246,1008,100,12.5,0,0,Overcast,snow
1/17/2021 4:00:00 AM,1.1,-4,-0.4,89.7,0,0,0.04,1.26,20.8,240,1008.3,100,11.9,0,0,Overcast,snow
1/17/2021 5:00:00 AM,1,-3.3,-0.7,88.14,0,0,0.04,1.3,16,240,1007.9,100,14.5,0,0,Overcast,snow
1/17/2021 6:00:00 AM,1,-3,-0.8,87.31,0,0,0.04,1.34,14,233,1008,100,16,0,0,Overcast,snow
1/17/2021 7:00:00 AM,0.9,-3.2,-0.9,87.69,0,0,0.04,1.38,14.9,231,1008.3,100,14.1,0.3,0,Overcast,snow
1/17/2021 8:00:00 AM,0.8,-3,-1.1,87.27,0,0,0.17,1.54,13,227,1008.5,100,14.8,35.7,0,Overcast,snow
1/17/2021 9:00:00 AM,0.8,-3.3,-1.3,86.07,0,0,0,0.89,14.2,226,1008.7,100,12.3,17,0,Overcast,cloudy
1/17/2021 10:00:00 AM,1,-3.1,-0.9,86.92,0,0,0.04,0.93,14.6,219,1008.9,100,7.2,49,0,Overcast,snow
